strategy_id,entry_bar,entry_ts_ms,entry_time,entry_price,exit_bar,exit_ts_ms,exit_time,exit_price,exit_reason,stop_loss,take_profit,fees_paid,return_pct,capital_before,capital_after
bot01_ema_rsi_atr,30614,1765359900000,2025-12-10 09:45:00+00:00,92854.85422499999,30617,1765360800000,2025-12-10 10:00:00+00:00,92909.568398956,take_profit,92710.05238522195,92956.04642216708,0.32675772654147217,-0.04113451554225934,653.6498909409348,816.831799493367
bot01_ema_rsi_atr,30719,1765391400000,2025-12-10 18:30:00+00:00,92602.368045,30720,1765391700000,2025-12-10 18:35:00+00:00,92794.4672575845,take_profit,92366.22486570985,92840.88770143522,0.3269079102930892,0.1072378033342133,653.4654395946936,816.8434484387151
bot01_ema_rsi_atr,30840,1765428000000,2025-12-11 04:40:00+00:00,90152.0535,30842,1765428600000,2025-12-11 04:50:00+00:00,90320.03039841873,take_profit,89934.8579967192,90365.21300492118,0.32687810496388026,0.08613987702489471,653.4747587509721,816.8206646118332
bot01_ema_rsi_atr,30862,1765434600000,2025-12-11 06:30:00+00:00,90312.85386,30873,1765437900000,2025-12-11 07:25:00+00:00,90101.84077707236,stop_loss,90146.91423418945,90448.92864871582,0.3261835883562192,-0.3334131420224041,653.4565316894666,816.1131676678853
bot01_ema_rsi_atr,30914,1765450200000,2025-12-11 10:50:00+00:00,90361.308075,30926,1765453800000,2025-12-11 11:50:00+00:00,90176.42887658892,stop_loss,90221.53964641213,90458.06553038179,0.3259484249473294,-0.3043953580877313,652.8905341343082,815.4535997566468
bot01_ema_rsi_atr,30934,1765456200000,2025-12-11 12:30:00+00:00,90388.19151,30936,1765456800000,2025-12-11 12:40:00+00:00,90222.69114124373,stop_loss,90267.82505377062,90455.81241934407,0.32572002943244005,-0.2829164469666609,652.3628798053174,814.829559976947
bot01_ema_rsi_atr,30959,1765463700000,2025-12-11 14:35:00+00:00,90424.20951,30960,1765464000000,2025-12-11 14:40:00+00:00,90181.34717385116,stop_loss,90226.46040405318,90607.85939392024,0.3253316001361154,-0.36831251843663954,651.8636479815576,814.0669704341428
bot01_ema_rsi_atr,30967,1765466400000,2025-12-11 15:20:00+00:00,90644.67969,30968,1765466700000,2025-12-11 15:25:00+00:00,90277.8554073268,stop_loss,90323.01691578468,91013.92462632299,0.32480575432148007,-0.5042790593378474,651.2535763473143,813.0839442217311
bot01_ema_rsi_atr,31061,1765494600000,2025-12-11 23:10:00+00:00,92550.241995,31080,1765500300000,2025-12-12 00:45:00+00:00,92163.59716456833,stop_loss,92209.70201557611,92945.42197663584,0.32439228016975663,-0.5173497305626712,650.4671553773849,812.0808712114698
bot01_ema_rsi_atr,31098,1765505700000,2025-12-12 02:15:00+00:00,92323.628745,31104,1765507500000,2025-12-12 02:45:00+00:00,92541.48521384844,take_profit,92070.63059773325,92587.77910340014,0.3250528032099258,0.13573446509640164,649.6646969691758,812.13868930784
bot01_ema_rsi_atr,31130,1765515300000,2025-12-12 04:55:00+00:00,92440.046925,31133,1765516200000,2025-12-12 05:10:00+00:00,92245.84954019902,stop_loss,92291.995537968,92546.63169304801,0.3243521621904467,-0.30986920049226846,649.710951446272,811.4734513508218
bot01_ema_rsi_atr,31189,1765533300000,2025-12-12 09:55:00+00:00,92566.66019999998,31202,1765537200000,2025-12-12 11:00:00+00:00,92363.14024166805,stop_loss,92409.3449141251,92686.98262881233,0.3240706164871002,-0.31964326889867045,649.1787610806575,810.7929113713765
bot01_ema_rsi_atr,31246,1765550400000,2025-12-12 14:40:00+00:00,92502.78828,31247,1765550700000,2025-12-12 14:45:00+00:00,92264.80479235957,stop_loss,92310.96027249581,92674.95959125628,0.32373823502766635,-0.3570144193201473,648.6343290971012,810.0524021977387
bot01_ema_rsi_atr,31323,1765573500000,2025-12-12 21:05:00+00:00,90378.48666,31326,1765574400000,2025-12-12 21:20:00+00:00,90122.84221160917,stop_loss,90167.9261746965,90581.41073795526,0.32340114606540526,-0.382576986383044,648.0419217581909,809.2711967184225
bot01_ema_rsi_atr,31396,1765595700000,2025-12-13 03:15:00+00:00,90355.07496,31400,1765596900000,2025-12-13 03:35:00+00:00,90325.7202622135,take_profit,90269.26285661932,90370.90571507103,0.3234940935735702,-0.13245566793199784,647.416957374738,808.8951717503937
bot01_ema_rsi_atr,31439,1765608600000,2025-12-13 06:50:00+00:00,90416.18549999999,31443,1765609800000,2025-12-13 07:10:00+00:00,90298.43274463511,stop_loss,90343.60454690855,90412.09317963717,0.32318580879866293,-0.23010392106125824,647.116137400315,808.3615050744506
bot01_ema_rsi_atr,31574,1765649400000,2025-12-13 18:10:00+00:00,90225.82036499999,31581,1765651500000,2025-12-13 18:45:00+00:00,90083.67295607638,stop_loss,90128.73732473874,90258.71901289187,0.32292847576766615,-0.25738871748709113,646.6892040595606,807.7841226375838
bot01_ema_rsi_atr,31620,1765663200000,2025-12-13 22:00:00+00:00,90256.435665,31622,1765663800000,2025-12-13 22:10:00+00:00,90104.08728217348,stop_loss,90149.16186310502,90304.58220534246,0.3226796650307253,-0.268626240691117,646.2272981100671,807.1890157727724
bot01_ema_rsi_atr,31738,1765698600000,2025-12-14 07:50:00+00:00,90264.199545,31740,1765699200000,2025-12-14 08:00:00+00:00,90229.45508235076,take_profit,90182.08841430664,90274.59237854002,0.3226520900664358,-0.13845347143334838,645.751212618218,806.8042852431875
bot01_ema_rsi_atr,31840,1765729500000,2025-12-14 16:25:00+00:00,89301.13825499998,31841,1765729800000,2025-12-14 16:30:00+00:00,89088.14429278827,stop_loss,89132.71064811232,89442.2090278315,0.3221758730413029,-0.3382735230562207,645.4434281945499,806.0976291712227
bot01_ema_rsi_atr,31862,1765736100000,2025-12-14 18:15:00+00:00,89076.52600499999,31864,1765736700000,2025-12-14 18:25:00+00:00,88840.63142345409,stop_loss,88885.07396043431,89252.41405934854,0.32185131369301323,-0.3645575636292005,644.8781033369781,805.3492594078881
bot01_ema_rsi_atr,32438,1765909800000,2025-12-16 18:30:00+00:00,87760.268205,32445,1765911900000,2025-12-16 19:05:00+00:00,87454.05547733382,stop_loss,87497.80437952359,88044.31843071463,0.3214171917227008,-0.44857062449255924,644.2794075263105,804.4664000275925
bot01_ema_rsi_atr,32519,1765934100000,2025-12-17 01:15:00+00:00,87916.9365,32520,1765934400000,2025-12-17 01:20:00+00:00,87711.09460695244,stop_loss,87754.97209299893,88050.04186050162,0.32124934039307235,-0.33389810807899317,643.573120022074,803.7688243492403
bot01_ema_rsi_atr,32593,1765956600000,2025-12-17 07:30:00+00:00,87034.49549999999,32599,1765958400000,2025-12-17 08:00:00+00:00,86811.61297963577,stop_loss,86855.04049988571,87194.93925017143,0.32093552093322086,-0.355829181940682,643.0150594793922,803.0366337867017
bot01_ema_rsi_atr,32767,1766009100000,2025-12-17 22:05:00+00:00,86126.211585,32771,1766010300000,2025-12-17 22:25:00+00:00,86285.09238662169,take_profit,85919.77899008058,86328.25651487913,0.32135002929145906,0.08428991348751601,642.4293070293613,803.011266860946
bot01_ema_rsi_atr,32787,1766015100000,2025-12-17 23:45:00+00:00,86189.843385,32803,1766019900000,2025-12-18 01:05:00+00:00,85982.76652438306,stop_loss,86025.7794140901,86328.25587886486,0.320658432698495,-0.34001642842331703,642.4090134887567,802.3051366357362
bot01_ema_rsi_atr,32815,1766023500000,2025-12-18 02:05:00+00:00,86241.30910500001,32816,1766023800000,2025-12-18 02:10:00+00:00,86341.6076572154,take_profit,86073.816628504,86384.80005724402,0.32094802301777825,0.016183595428943202,641.8441093085889,802.1706180035293
bot01_ema_rsi_atr,32875,1766041500000,2025-12-18 07:05:00+00:00,86703.319995,32876,1766041800000,2025-12-18 07:10:00+00:00,86759.18062301283,take_profit,86564.92872402014,86802.58191396981,0.3208110731253922,-0.03563710433689338,641.7364944028234,801.953066977985
bot01_ema_rsi_atr,32933,1766058900000,2025-12-18 11:55:00+00:00,87329.65300499999,32936,1766059800000,2025-12-18 12:10:00+00:00,87156.5054445374,stop_loss,87200.10549728603,87414.86675407094,0.3203031494444557,-0.29807065177760605,641.562453582388,801.3150770951978
bot01_ema_rsi_atr,32940,1766061000000,2025-12-18 12:30:00+00:00,87373.654995,32943,1766061900000,2025-12-18 12:45:00+00:00,87190.43160359094,stop_loss,87234.0486279049,87473.90205814267,0.32003003081736947,-0.3094912568646981,641.0520616761582,800.6593100590899
bot01_ema_rsi_atr,33047,1766093400000,2025-12-18 21:30:00+00:00,85815.616365,33048,1766093700000,2025-12-18 21:35:00+00:00,85429.4850642839,stop_loss,85472.22117487133,86223.49323769301,0.3193837920266718,-0.5495046306894563,640.527448047272,799.620126132111
bot01_ema_rsi_atr,33107,1766111400000,2025-12-19 02:30:00+00:00,85494.095685,33110,1766112300000,2025-12-19 02:45:00+00:00,85637.88155340182,take_profit,85298.46872376067,85680.72191435899,0.3199568212403603,0.06801403814207037,639.6961009056888,799.5688641236129
bot01_ema_rsi_atr,33252,1766155200000,2025-12-19 14:40:00+00:00,88554.244995,33253,1766155500000,2025-12-19 14:45:00+00:00,88211.87552595901,stop_loss,88256.00352772287,88890.96970841571,0.3190499896178678,-0.48623456119044445,639.6550912988903,798.6321718752424
bot01_ema_rsi_atr,33309,1766172300000,2025-12-19 19:25:00+00:00,87689.953065,33311,1766172900000,2025-12-19 19:35:00+00:00,87956.94578765078,take_profit,87409.58582614589,88000.94626078117,0.31977898075340383,0.20416908734164543,638.9057375001939,798.798231332171
bot01_ema_rsi_atr,33393,1766197800000,2025-12-20 02:30:00+00:00,88220.44817999999,33395,1766198400000,2025-12-20 02:40:00+00:00,88221.22688943642,take_profit,88117.02695385263,88265.35956922104,0.31936094165226037,-0.09911819680918585,639.0385850657368,798.4802791561772
bot01_ema_rsi_atr,33461,1766218200000,2025-12-20 08:10:00+00:00,88351.1535,33463,1766218800000,2025-12-20 08:20:00+00:00,88342.15270379433,take_profit,88254.10274884487,88386.3458767327,0.3192161627994623,-0.11017733787647033,638.7842233249418,798.1448101862004
bot01_ema_rsi_atr,33475,1766222400000,2025-12-20 09:20:00+00:00,88376.656245,33478,1766223300000,2025-12-20 09:35:00+00:00,88241.9602971129,stop_loss,88286.10334878729,88402.06997681907,0.3188552459421061,-0.25225881772012493,638.5158481489603,797.5829057699216
bot01_ema_rsi_atr,33502,1766230500000,2025-12-20 11:35:00+00:00,88334.14499999999,33510,1766232900000,2025-12-20 12:15:00+00:00,88200.19382451185,stop_loss,88244.3159825031,88358.52602624535,0.3186319943685334,-0.25148980534384807,638.0663246159372,797.0226224172717
bot01_ema_rsi_atr,33519,1766235600000,2025-12-20 13:00:00+00:00,88384.17,33520,1766235900000,2025-12-20 13:05:00+00:00,88260.16872410789,stop_loss,88304.32088455016,88393.51867317475,0.318426226628415,-0.2401577619795783,637.6180979338174,796.4807783766331
bot01_ema_rsi_atr,33540,1766241900000,2025-12-20 14:45:00+00:00,88265.53070999999,33546,1766243700000,2025-12-20 15:15:00+00:00,88100.36782568769,stop_loss,88144.44004571054,88336.8899314342,0.3181352375403574,-0.28693335903694667,637.1846227013065,795.8648654844721
bot01_ema_rsi_atr,33567,1766250300000,2025-12-20 17:05:00+00:00,88238.097,33568,1766250600000,2025-12-20 17:10:00+00:00,88107.74372823854,stop_loss,88151.81963805755,88257.27054291367,0.3179518636996791,-0.2475812862211776,636.6918923875777,795.3120040997596
bot01_ema_rsi_atr,33636,1766271000000,2025-12-20 22:50:00+00:00,88344.15,33638,1766271600000,2025-12-20 23:00:00+00:00,88215.36759265968,stop_loss,88259.49734133034,88360.7539880045,0.31773410019500425,-0.24562778059776963,636.2496032798077,794.7626309554851
bot01_ema_rsi_atr,33714,1766294400000,2025-12-21 05:20:00+00:00,88175.32562999999,33725,1766297700000,2025-12-21 06:15:00+00:00,88155.13690671745,take_profit,88085.94231668003,88199.23652497993,0.31770974229798027,-0.12287321811987298,635.810104764388,794.4085636551644
bot01_ema_rsi_atr,33745,1766303700000,2025-12-21 07:55:00+00:00,88215.09550499999,33750,1766305200000,2025-12-21 08:20:00+00:00,88174.16098342296,take_profit,88139.5032543452,88218.27011848219,0.31753089146665125,-0.14635667718927003,635.5268509241315,794.0173804810142
bot01_ema_rsi_atr,33839,1766332200000,2025-12-21 15:50:00+00:00,88245.19054499999,33840,1766332500000,2025-12-21 15:55:00+00:00,88019.3966399119,stop_loss,88063.42835408893,88407.5824688666,0.31704222290968953,-0.3556151896663169,635.2139043848114,793.2944124514845
bot01_ema_rsi_atr,33907,1766352600000,2025-12-21 21:30:00+00:00,88401.32857499999,33908,1766352900000,2025-12-21 21:35:00+00:00,88256.53846126121,stop_loss,88300.68880566403,88441.84179150395,0.3168995029250095,-0.2636234725842875,634.6355299611876,792.7179097754654
bot01_ema_rsi_atr,33918,1766355900000,2025-12-21 22:25:00+00:00,88390.41312,33924,1766357700000,2025-12-21 22:55:00+00:00,88416.25985101945,take_profit,88270.07326928835,88460.49009606749,0.3169749345758948,-0.07078768683501373,634.1743278203724,792.4472490885532
bot01_ema_rsi_atr,33977,1766373900000,2025-12-22 03:25:00+00:00,88804.309965,34001,1766381100000,2025-12-22 05:25:00+00:00,88734.4106,time_stop,88570.83356851211,89043.5746472318,0.3166957852254646,-0.1786329691233704,633.9577992708425,792.0059283431888
bot01_ema_rsi_atr,34194,1766439300000,2025-12-22 21:35:00+00:00,88612.414065,34196,1766439900000,2025-12-22 21:45:00+00:00,88369.9707022487,stop_loss,88414.17779114426,88799.05831328362,0.31621101825422326,-0.37332617212178076,633.6047426745511,791.256765427551
bot01_ema_rsi_atr,34208,1766443500000,2025-12-22 22:45:00+00:00,88564.26,34209,1766443800000,2025-12-22 22:50:00+00:00,88671.59073953448,take_profit,88389.36752407238,88715.94871389143,0.3165360473353256,0.021068486085626222,633.0054123420408,791.1318218976064
bot01_ema_rsi_atr,34251,1766456400000,2025-12-23 02:20:00+00:00,88789.25244,34254,1766457300000,2025-12-23 02:35:00+00:00,88582.1514130737,stop_loss,88626.4646453964,88922.50303190542,0.3159258082925319,-0.33301685757426397,632.9054575180851,790.4472019871827
bot01_ema_rsi_atr,34414,1766505600000,2025-12-23 16:00:00+00:00,88126.711335,34415,1766505900000,2025-12-23 16:05:00+00:00,87767.8834294534,stop_loss,87811.78932411545,88488.99101382683,0.31537773801655367,-0.50676552229253,632.3577615897461,789.4887709112442
bot01_ema_rsi_atr,34469,1766522100000,2025-12-23 20:35:00+00:00,88006.431225,34470,1766522400000,2025-12-23 20:40:00+00:00,88165.22734827081,take_profit,87797.86199048137,88209.33201427794,0.31592223160150223,0.08025651641523945,631.5910167289953,789.4574696708295
bot01_ema_rsi_atr,34519,1766537100000,2025-12-24 00:45:00+00:00,87600.75849,34522,1766538000000,2025-12-24 01:00:00+00:00,87692.3123102984,take_profit,87437.51306633424,87736.18040049863,0.31578994784534103,0.004408075974069732,631.5659757366636,789.3065311939276
bot01_ema_rsi_atr,34600,1766561700000,2025-12-24 07:35:00+00:00,87173.675055,34604,1766562900000,2025-12-24 07:55:00+00:00,87013.8221466897,stop_loss,87057.35082210074,87239.2487668489,0.3152755657686621,-0.28318954122472856,631.4452249551421,788.7020702254888
bot01_ema_rsi_atr,34631,1766571000000,2025-12-24 10:10:00+00:00,87108.63255,34639,1766573400000,2025-12-24 10:50:00+00:00,87145.81522736717,take_profit,86982.22671177778,87189.40993233334,0.3153903524872347,-0.05735727493084145,630.9616561803911,788.4539446840859
bot01_ema_rsi_atr,34677,1766584800000,2025-12-24 14:00:00+00:00,87411.513915,34681,1766586000000,2025-12-24 14:20:00+00:00,87240.82792280056,stop_loss,87284.47015787949,87492.86976318076,0.3149162766572226,-0.29507190594258353,630.7631557472687,787.8314179799537
bot01_ema_rsi_atr,34707,1766593800000,2025-12-24 16:30:00+00:00,87525.50087999999,34711,1766595000000,2025-12-24 16:50:00+00:00,87218.23377632015,stop_loss,87261.86470867449,87811.60293698826,0.3144224017209915,-0.4507090316421263,630.265134383963,786.9643963908387
bot01_ema_rsi_atr,34822,1766628600000,2025-12-25 02:10:00+00:00,87776.976555,34828,1766630400000,2025-12-25 02:40:00+00:00,87802.72863095778,take_profit,87657.4153620425,87846.65195693624,0.31467449554331517,-0.07069126222899877,629.571517112671,786.6958517615533
bot01_ema_rsi_atr,34875,1766644500000,2025-12-25 06:35:00+00:00,87782.4693,34878,1766645400000,2025-12-25 06:50:00+00:00,87753.43175369625,take_profit,87699.44638739621,87797.3304189057,0.3144690073862637,-0.13304590197651603,629.3566814092426,786.3293886061617
bot01_ema_rsi_atr,34890,1766649000000,2025-12-25 07:50:00+00:00,87800.27819999999,34891,1766649300000,2025-12-25 07:55:00+00:00,87761.54151488352,take_profit,87723.70384199865,87805.44423700201,0.314305174672458,-0.1440749724541917,629.0635108849294,785.9457685392039
bot01_ema_rsi_atr,34960,1766670000000,2025-12-25 13:40:00+00:00,87648.812505,34965,1766671800000,2025-12-25 14:10:00+00:00,87645.32790713944,take_profit,87548.9016710759,87689.17249338613,0.31421487524244973,-0.10397166049740597,628.7566148313631,785.6253106444374
bot01_ema_rsi_atr,35011,1766685600000,2025-12-25 18:00:00+00:00,88279.95791999999,35026,1766690100000,2025-12-25 19:15:00+00:00,88085.79715546605,stop_loss,88129.8620865093,88394.80687023605,0.3137477677820129,-0.3197175988067255,628.5002485155499,784.9663314630221
bot01_ema_rsi_atr,35199,1766742300000,2025-12-26 09:45:00+00:00,88911.463515,35203,1766743500000,2025-12-26 10:05:00+00:00,88726.58888948706,stop_loss,88770.9743766754,89011.1134349869,0.3135034278581855,-0.3077232154167344,627.9730651704177,784.3267165744332
bot01_ema_rsi_atr,35233,1766752500000,2025-12-26 12:35:00+00:00,88761.94879499999,35238,1766754000000,2025-12-26 13:00:00+00:00,88605.06278315248,stop_loss,88649.38747689092,88819.89378466361,0.313296840345127,-0.27657242541805815,627.4613732595466,783.7364387927566
bot01_ema_rsi_atr,35388,1766799300000,2025-12-27 01:35:00+00:00,87484.970625,35393,1766800800000,2025-12-27 02:00:00+00:00,87355.54387196792,stop_loss,87399.24349371478,87504.25975942785,0.313106165521294,-0.24779375857972272,626.9891510342053,783.1916699191852
bot01_ema_rsi_atr,35411,1766806200000,2025-12-27 03:30:00+00:00,87517.71698999999,35415,1766807400000,2025-12-27 03:50:00+00:00,87479.685161268,take_profit,87441.00207685976,87523.44688471036,0.31305202871623805,-0.1434126919782456,626.5533359353482,782.8106169730167
bot01_ema_rsi_atr,35686,1766889000000,2025-12-28 02:30:00+00:00,87904.000035,35689,1766889900000,2025-12-28 02:45:00+00:00,87774.21599638477,stop_loss,87818.12505891421,87922.9874116287,0.3127367629171366,-0.2474952840883156,626.2484935784134,782.2669584614241
bot01_ema_rsi_atr,35709,1766895900000,2025-12-28 04:25:00+00:00,87839.607855,35711,1766896500000,2025-12-28 04:35:00+00:00,87720.54304746668,stop_loss,87764.42526009672,87842.63710985494,0.31253847266187107,-0.23541242456606143,625.8135667691392,781.7425626577558
bot01_ema_rsi_atr,35751,1766908500000,2025-12-28 07:55:00+00:00,87769.65289499999,35753,1766909100000,2025-12-28 08:05:00+00:00,87720.83973195514,take_profit,87699.83527133224,87764.72209300163,0.3124538101529366,-0.15555946534292658,625.3940501262047,781.3432424499688
